10,14.01.1866,6,1863-1866,1860 - 1869,Verbot der Lotterie und Hasardspiele,.,9,1,4,4,1,4,13,4,4,4,4,43,.,.,.,0,0,0,.,.,.,.,.,315850,139062,176788,44,027861,9,5,12,5,43,181818,.,.,.,1,.,.,.,.,.,.,.,.,.,.,.,.,.,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,
11,12.05.1872,8,1869-1872,1870 - 1879,Totalrevision,.,1,1,1,1,2,1,21,1,1,5,1,52,.,.,.,0,0,0,.,.,.,.,.,516468,255609,260859,49,49174,9,13,40,909091,3,.,.,1,.,.,.,.,.,.,.,.,.,.,.,.,.,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,.,9999,9999,9999,9999,9999,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,
12,19.04.1874,9,1872-1875,1870 - 1879,Totalrevision,.,1,1,1,1,2,1,21,1,1,5,1,52,.,.,.,1,1,1,.,.,.,.,.,538212,340199,198013,63,209107,13,5,8,5,61,363636,3,.,.,1,.,.,,.,.,.,.,.,.,.,.,.,.,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,.,9999,9999,9999,9999,9999,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,
13,23.05.1875,9,1872-1875,1870 - 1879,Bundesgesez betreffend Feststellung und Beurkundung des Zivilstandes und die Ehe,.,2,2,1,1,6,1,64,12,12,3,.,1,1,5,1,52,1,3,1,.,.,.,.,.,418268,213199,205069,50,971865,9,5,12,5,43,181818,3,.,1,1,60,17,20,14,83,150,.,.,.,167,233,106560,.,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,.,9999,9999,9999,9999,9999,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Eidgenössischer Verein,
14,23.05.1875,9,1872-1875,1870 - 1879,Bundesgesez über die politische Stimmberechtigung der Schweizerbürger,.,2,2,1,1,4,1,43,1,1,6,1,62,1,1,5,.,0,3,0,.,.,.,.,.,409846,202583,207263,49,429054,8,5,13,5,38,636364,3,.,1,1,60,19,17,17,83,150,.,.,.,167,233,108674,.,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,.,9999,9999,9999,9999,9999,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,
15,23.04.1876,10,1875-1878,1870 - 1879,Bundesgesez über die Ausgabe und Einlösung von Banknoten,.,1,2,4,4,3,4,31,1,1,5,1,52,1,1,3,1,34,0,3,0,.,.,.,.,.,313321,120068,193253,38,321083,6,5,15,5,29,545455,5,.,1,1,66,31,19,13,459,217,.,.,.,257,676,35886,.,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,.,9999,9999,9999,9999,9999,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Genfer Bankiers, Grütliverein,
16,09.07.1876,10,1875-1878,1870 - 1879,Bundesgesez betreffend die Militärpflichtersazsteuer,.,1,2,3,3,2,3,21,6,6,1,6,13,1,1,5,1,52,0,3,0,.,.,.,.,.,341051,156157,184894,45,786994,8,14,36,363636,4,.,1,1,38,27,22,10,220,198,.,.,.,105,418,80549,.,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,.,9999,9999,9999,9999,9999,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Westschweizer Kreise, Eidgenössischer Verein, Grütliverein,
17,21.10.1877,10,1875-1878,1870 - 1879,Bundesgesez betreffend die Arbeit in den Fabriken,.,3,2,4,4,2,4,21,10,10,3,10,35,10,10,3,10,33,1,3,1,.,.,.,.,.,352061,181204,170857,51,46949,14,8,63,636364,2,.,1,1,90,15,21,16,472,212,.,.,.,257,684,54844,554,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,.,9999,9999,9999,9999,9999,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Zürcherische Spinnereifabrikanten, aargauischer Industrieverein, Schweizerischer Handels- und Industrieverein,
18,21.10.1877,10,1875-1878,1870 - 1879,Bundesgesez betreffend den Militärpflichtersaz,.,3,2,3,3,2,3,21,6,6,1,6,13,1,1,5,1,52,0,3,0,.,.,.,.,.,351606,170223,181383,48,412996,8,14,36,363636,4,.,1,1,46,18,29,12,148,208,.,.,.,253,356,63300,1163,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,.,9999,9999,9999,9999,9999,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Eidgenössischer Verein, Grütliverein,
19,21.10.1877,10,1875-1878,1870 - 1879,Bundesgesez betreffend die politischen Rechte der Niedergelassenen und Aufenthalter und den Verlust der politischen Rechte der Schweizerbürger,.,3,2,1,1,4,1,43,1,1,6,1,62,1,1,5,.,0,3,0,.,.,.,.,.,344787,131557,213230,38,156021,5,5,16,5,25,3,.,1,1,50,17,24,14,154,207,.,.,.,252,361,40207,1966,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,.,9999,9999,9999,9999,9999,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Eidgenössischer Verein,
20,19.01.1879,11,1878-1881,1870 - 1879,Bundesgesez betreffend Gewährung von Subsidien für Alpenbahnen,.,1,2,8,8,3,.,.,.,.,.,.,.,1,3,1,636996,394302,61,900232,.,.,394302,278731,115571,70,689725,19,5,2,5,88,636364,7,.,1,1,87,13,35,0,58,150,.,.,.,128,208,36062,.,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,.,.,9999,9999,9999,9999,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,
21,18.05.1879,11,1878-1881,1870 - 1879,Bundesbeschluss betreffend Abänderung von Artikel 65 der Bundesverfassung (Todesstrafe),.,1,1,1,1,6,1,62,1,1,6,1,65,.,.,.,1,1,1,633138,382073,60,345928,.,.,382073,200485,181588,52,472957,15,7,68,181818,3,.,.,1,76,49,27,13,21,51,.,.,.,.,.,.,.,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,.,.,9999,9999,9999,9999,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,
22,31.10.1880,11,1878-1881,1880 - 1889,Bundesbeschluss betreffend den durch das Volksbegehren vom 3. August 1880 gestellten Antrag auf Revision der Bundesverfassung,.,1,1,4,4,3,4,31,1,1,5,1,52,1,1,3,1,34,0,0,0,641576,381225,59,420084,5305,.,381225,121099,260126,31,765755,4,5,17,5,20,454545,5,.,.,1,97,11,30,5,293,44,0,0,0,0,0,.,.,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,.,.,9999,.,9999,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,0,0,0,0,0,.,
23,30.07.1882,12,1881-1884,1880 - 1889,Bundesbeschluss betreffend den Erfindungsschutz,.,2,1,4,4,1,4,12,,.,.,.,.,.,0,0,0,635249,298274,46,953872,.,.,298274,141616,156658,47,478493,7,5,14,5,34,090909,6,.,.,1,77,23,26,3,444,93,.,.,.,.,.,.,.,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,.,.,9999,.,9999,9999,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,
24,30.07.1882,12,1881-1884,1880 - 1889,Bundesgesez betreffend Massnahmen gegen gemeingefährliche Epidemien,.,2,2,10,10,1,10,11,1,1,5,1,52,.,.,.,0,3,0,635249,322367,50,746558,.,.,322367,68027,254340,21,102346,1,21,4,545455,2,.,1,1,83,12,24,11,774,180,.,.,.,267,955,80141,116,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,.,.,9999,.,9999,9999,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,
25,26.11.1882,12,1881-1884,1880 - 1889,Bundesbeschluss betreffend die Vollziehung des Artikels 27 der Bundesverfassung,Schulvogt,1,2,11,11,2,.,1,1,5,1,52,.,.,.,0,3,0,648000,490149,75,640278,.,4829,490149,172010,318139,35,09341,3,5,18,5,15,909091,2,.,1,1,86,30,22,19,741,165,.,.,.,104,906,180995,7736,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,.,.,9999,.,9999,9999,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Eidgenössischer Verein, Katholisch-Konservative,
26,11.05.1884,12,1881-1884,1880 - 1889,Bundesgesetz betreffend die Organisation des eidgenössischen Justiz- und Polizeidepartements,Teil des 'vierhöckrigen Kamels',4,2,1,1,3,1,31,1,1,2,1,23,.,.,.,0,3,0,634299,381140,60,088381,.,16495,364645,149729,214916,41,06158,9,13,40,909091,3,.,1,1,.,.,.,.,11,151,.,.,.,180,162,93046,3074,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,.,.,9999,.,9999,9999,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Katholisch-Konservative,
27,11.05.1884,12,1881-1884,1880 - 1889,Bundesbeschluss betreffend die Patenttaxen der Handelsreisenden,Teil des 'vierhöckrigen Kamels',4,2,1,1,5,1,52,4,4,1,4,13,.,.,.,0,3,0,634299,381140,60,088381,.,17370,363745,174195,189550,47,889318,10,5,11,5,47,727273,6,.,1,1,71,40,25,15,32,151,.,.,.,180,183,93046,3074,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,.,.,9999,.,9999,9999,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,
28,11.05.1884,12,1881-1884,1880 - 1889,Bundesgesetz betreffend die Ergänzung des Bundesstrafrechtes vom 4. Februar 1853,Teil des 'vierhöckrigen Kamels'/'Stabio-Artikel',4,2,1,1,6,1,65,1,1,5,1,52,3,3,1,3,12,0,3,0,634299,381140,60,088381,.,19146,361841,159068,202773,43,960745,10,5,11,5,47,727273,3,.,1,1,63,43,21,18,705,143,.,.,.,172,848,93046,3074,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,.,.,9999,.,9999,9999,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Eidgenössischer Verein,
29,11.05.1884,12,1881-1884,1880 - 1889,Bundesbeschluss betreffend Gewährung eines Beitrags von 10'000 Franken an die Kanzleikosten der schweizerischen Gesandtschaft in Washington,Teil des 'vierhöckrigen Kamels',4,2,2,2,7,.,,.,.,.,.,.,0,3,0,634299,381140,60,088381,.,23455,357552,137824,219728,38,546561,6,5,15,5,29,545455,1,.,1,1,.,.,.,.,7,143,.,.,.,172,150,93046,3074,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,.,.,9999,.,9999,9999,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Katholisch-Konservative,
30,25.10.1885,13,1884-1887,1880 - 1889,Bundesbeschluss betreffend theilweise Änderung der Bundesverfassung der schweizerischen Eidgenossenschaft,Alkohol,1,1,10,10,1,10,14,6,6,1,6,14,5,5,3,.,1,1,1,641689,387713,60,420702,.,.,387713,230250,157463,59,386711,15,7,68,181818,5,.,.,1,103,18,31,1,218,121,.,.,.,.,.,.,.,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,.,.,9999,.,9999,9999,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,
31,15.05.1887,13,1884-1887,1880 - 1889,Bundesgesetz betreffend gebrannte Wasser,.,1,2,10,10,1,10,14,6,6,1,6,14,5,5,3,.,1,3,1,649494,405618,62,451385,.,.,405618,267122,138496,65,855559,18,5,3,5,84,090909,5,.,1,1,102,6,35,2,76,143,.,.,.,168,219,52412,1744,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,.,.,9999,.,9999,9999,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Brenner,
32,10.07.1887,13,1884-1887,1880 - 1889,Bundesbeschluss betreffend Ergänzung des Artikels 64 der Bundesverfassung vom 29. Mai 1874,Erfindungsschutz,1,1,4,4,1,4,12,,.,.,.,.,.,1,1,1,647071,274346,42,398129,11463,1515,261368,203506,57862,77,861865,20,5,1,5,93,181818,6,.,.,1,88,16,28,6,331,73,.,.,.,.,.,.,.,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,.,.,9999,.,9999,9999,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,
33,17.11.1889,14,1887-1890,1880 - 1889,Bundesgesetz über Schuldbetreibung und Konkurs,.,1,2,4,4,1,.,1,1,6,1,64,.,.,.,1,3,1,661225,468618,70,871186,3833,2547,462238,244317,217921,52,855239,9,13,40,909091,3,.,1,1,91,29,13,4,.,220,.,.,.,240,.,62948,2346,9999,9999,.,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,.,.,9999,.,9999,9999,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Berner Agrarkonservative, Katholisch-Konservative,
34,26.10.1890,14,1887-1890,1890 - 1899,Bundesbeschluss betreffend Ergänzung der Bundesverfassung vom 29. Mai 1874 durch einen Zusatz bezüglich des Gesetzgebungsrechtes über Unfall- und Krankenversicherung,.,1,1,10,10,2,10,24,.,.,.,.,.,.,1,1,1,663531,396448,59,748226,12409,8611,375428,283228,92200,75,441363,20,5,1,5,93,181818,6,.,.,1,112,2,38,0,197,135,.,.,.,.,.,.,.,9999,9999,.,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,.,.,9999,.,9999,9999,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,
35,15.03.1891,15,1890-1893,1890 - 1899,Bundesgesetz betreffend die arbeitsunfähig gewordenen eidgenössischen Beamten und Angestellten,.,1,2,1,1,3,1,31,10,10,2,10,23,.,.,.,0,3,0,657779,451328,68,613927,2984,2516,445828,91851,353977,20,60234,1,5,20,5,6,818182,.,.,1,1,83,0,32,0,311,170,.,.,.,112,481,84572,.,9999,9999,66,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,.,.,9999,.,9999,9999,1890,.,.,3,559642,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,96,440358,0,0,3,559642,96,440358,.,
36,05.07.1891,15,1890-1893,1890 - 1899,Bundesbeschluss betreffend Revision der Bundesverfassung,Initiative für Teilrevision der Bundesverfassung,1,1,1,1,4,1,41,1,1,2,1,22,.,.,.,1,1,1,641692,320356,49,923639,15398,1330,303628,183029,120599,60,280672,18,4,81,818182,2,.,.,1,71,63,24,10,299,88,.,.,.,.,.,.,.,9999,9999,1,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,.,.,9999,.,9999,9999,1890,.,.,3,559642,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,96,440358,3,559642,0,0,96,440358,.,
37,18.10.1891,15,1890-1893,1890 - 1899,Bundesbeschluss betreffend Revision von Art. 39 der Bundesverfassung,Banknotenmonopol,2,1,4,4,3,4,31,1,1,3,1,34,1,1,5,1,52,1,1,1,654372,405483,61,965212,13400,1890,390193,231578,158615,59,349604,14,8,63,636364,5,.,.,1,98,33,20,18,211,81,.,.,.,.,.,.,.,9999,9999,1,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,.,.,9999,.,9999,9999,1890,.,.,3,559642,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,96,440358,3,559642,0,0,96,440358,.,
38,18.10.1891,15,1890-1893,1890 - 1899,Bundesgesetz betreffend den schweizerischen Zolltarif,.,2,2,2,2,6,2,62,5,5,1,.,4,4,1,.,1,3,1,654372,402812,61,557035,22034,1840,378938,220004,158934,58,058046,15,7,68,181818,5,.,1,1,71,15,22,10,343,191,.,.,.,236,534,51464,742,9999,9999,2,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,.,.,9999,.,9999,9999,1890,.,.,3,559642,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,96,440358,0,3,559642,0,96,440358,Liga gegen die Verteuerung der Lebensmittel (westschweizerische Uhrenexporteure, Handels- und Bankinteressen),
39,06.12.1891,15,1890-1893,1890 - 1899,Bundesbeschluss betreffend den Ankauf der schweizerischen Centralbahn,.,1,2,8,8,3,.,.,.,.,.,.,.,0,3,0,653792,420135,64,261264,.,.,420135,130729,289406,31,115951,3,19,13,636364,7,.,1,1,80,30,21,21,96,164,.,.,.,96,260,91698,1221,9999,9999,2,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,.,.,9999,.,9999,9999,1890,.,.,3,559642,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,96,440358,0,3,559642,0,96,440358,Eidgenössischer Verein, Katholisch-Konservative,
40,20.08.1893,15,1890-1893,1890 - 1899,Volksinitiative «Verbot des Schlachtens ohne vorherige Betäubung»,Schächtverbot,1,3,5,5,2,.,12,12,3,.,.,.,.,1,1,1,668913,328983,49,181732,8600,1755,318628,191527,127101,60,109909,11,5,10,5,52,272727,3,.,3,2,49,61,0,31,231,61,128,47,339,.,.,83159,4109,9999,9999,.,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,.,.,9999,.,9999,9999,1890,.,.,3,559642,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,96,440358,0,0,0,100,Kantonale Tierschutzvereine von Bern und Aargau sowie Antisemiten,
41,04.03.1894,16,1893-1896,1890 - 1899,Bundesbeschluss vom 20. Dezember 1893 betreffend Ergänzung der Bundesverfassung durch einen Zusatz bezüglich des Rechts der Gesetzgebung über das Gewerbewesen,.,1,1,4,4,1,.,.,.,.,.,.,.,0,0,0,676854,316707,46,791036,21454,1048,294205,135713,158492,46,12872,7,5,14,5,34,090909,6,.,.,1,83,2,.,.,390,74,.,.,.,.,.,.,.,1,9999,1,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,.,.,9999,.,9999,9999,1893,41,745756,.,5,890605,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,52,363639,47,636361,0,0,52,363639,.,
42,03.06.1894,16,1893-1896,1890 - 1899,Volksinitiative «zur Gewährleistung des Rechts auf Arbeit»,.,1,3,4,4,2,4,24,10,10,2,10,26,1,1,6,1,62,0,0,0,680731,392027,57,589121,5865,1993,384169,75880,308289,19,751724,0,22,0,6,.,3,2,2,108,0,33,189,51,231,38,278,.,.,52387,146,2,9999,1,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,.,.,9999,.,9999,9999,1893,41,745756,.,5,890605,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,52,363639,5,890605,41,745756,0,52,363639,Sozialdemokratische Partei ,
